iter	MCC_SumError	MCC_SumWeight	F1_TP	F1_TP+FP	F1_TP+FN	Accuracy_SumError	Accuracy_SumWeight	Precision_SumError	Precision_SumWeight	Recall_SumError	Recall_SumWeight
985	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
986	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
987	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
988	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
989	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
990	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
991	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
992	1130	265	72	165	165	237	430	1295	1632	165	237	165	430
993	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
994	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
995	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
996	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
997	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
998	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
999	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
1000	1129	265	73	165	165	238	430	1294	1632	165	238	165	430
1001	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
1002	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1003	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1004	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1005	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1006	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1007	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1008	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
1009	1128	266	74	164	164	238	430	1292	1632	164	238	164	430
1010	1128	265	74	165	165	239	430	1293	1632	165	239	165	430
1011	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1012	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1013	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1014	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1015	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1016	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1017	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
1018	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1019	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
1020	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
1021	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
1022	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1023	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1024	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1025	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1026	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1027	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
1028	1127	267	75	163	163	238	430	1290	1632	163	238	163	430
1029	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1030	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1031	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1032	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1033	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1034	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1035	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1036	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1037	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1038	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1039	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1040	1126	266	76	164	164	240	430	1290	1632	164	240	164	430
1041	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1042	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1043	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1044	1126	267	76	163	163	239	430	1289	1632	163	239	163	430
1045	1126	268	76	162	162	238	430	1288	1632	162	238	162	430
1046	1126	268	76	162	162	238	430	1288	1632	162	238	162	430
1047	1126	268	76	162	162	238	430	1288	1632	162	238	162	430
1048	1127	268	75	162	162	237	430	1289	1632	162	237	162	430
1049	1127	267	75	163	163	238	430	1290	1632	163	238	163	430
1050	1127	267	75	163	163	238	430	1290	1632	163	238	163	430
1051	1127	266	75	164	164	239	430	1291	1632	164	239	164	430
1052	1127	265	75	165	165	240	430	1292	1632	165	240	165	430
